Row ID,Order Date,Sales,Profit,Customer Name,Zip Code,Product Category
7305,11/27/2011,136.85,-4.43,Annie Thurman,63114,Office Supplies
7306,11/27/2011,12.74,-11.39,Annie Thurman,63114,Furniture
7307,3/10/2010,812.06,220.07,Darren Budd,77705,Furniture
7308,9/12/2010,104.27,-23.61,Philip Brown,77566,Office Supplies
7309,11/22/2010,13.52,-27.66,Sanjit Jacobs,80027,Technology
7310,9/5/2012,63.33,-39.96,Carlos Soltero,47201,Office Supplies
7311,9/5/2012,1436.55,-4.01,Carlos Soltero,47201,Furniture
7312,3/24/2010,3922.96,863.57,Jeremy Ellison,77546,Technology
7313,7/3/2011,15.60,1.67,Jack Garza,33314,Office Supplies
7314,7/3/2011,631.50,-403.02,Jack Garza,33314,Technology
7315,11/1/2011,261.16,-220.30,Darren Budd,77705,Furniture
7316,11/1/2011,155.22,23.34,Darren Budd,76021,Furniture
7317,4/13/2012,1824.85,364.23,John Lucas,44240,Technology
7318,3/5/2010,17.89,10.51,Mike Pelletier,60031,Office Supplies
7319,3/5/2010,137.18,6.04,Mike Pelletier,60031,Office Supplies
7320,12/11/2010,612.93,-5.04,Greg Tran,20901,Office Supplies
7321,12/11/2010,1551.34,-483.12,Greg Tran,20901,Furniture
7322,10/26/2011,267.00,-2.83,Alyssa Tate,01510,Office Supplies
7323,1/30/2010,3.85,-1.36,Adam Hart,90260,Office Supplies
7324,1/30/2010,547.00,-97.20,Adam Hart,90260,Technology
7325,8/4/2012,91.94,-10.11,Maxwell Schwartz,27801,Office Supplies
7326,8/4/2012,377.03,-78.82,Maxwell Schwartz,27801,Office Supplies
7327,1/26/2011,92.24,-60.58,Adam Shillingsburg,97030,Office Supplies
7328,4/12/2012,131.09,10.94,Dana Kaydos,55126,Furniture
7329,4/12/2012,1817.90,700.31,Dana Kaydos,55126,Office Supplies
7330,2/12/2009,240.52,-164.18,Trudy Bell,85335,Office Supplies
7331,8/30/2012,2700.78,-793.36,Adrian Shami,98052,Furniture
7332,11/4/2010,1236.95,119.89,Cari MacIntyre,75090,Technology
7333,2/10/2009,63.85,40.44,Thais Sissman,32127,Furniture
7334,4/21/2011,10261.25,611.11,Bruce Degenhardt,85737,Furniture
7335,8/10/2011,1410.44,545.11,Kimberly Carter,52732,Furniture
7336,5/21/2012,1134.05,149.50,Dennis Kane,11725,Office Supplies
7337,5/21/2012,1470.05,185.94,Dennis Kane,11725,Technology
7338,10/29/2009,287.54,57.28,Michelle Tran,21040,Office Supplies
7339,10/29/2009,88.32,-72.40,Michelle Tran,21040,Technology
7340,10/3/2010,2379.15,-261.77,Corey Catlett,92054,Furniture
7341,4/15/2011,31.14,-14.59,Ken Lonsdale,97068,Office Supplies
7342,9/24/2012,112.60,0.49,Roland Murray,89031,Office Supplies
7343,11/5/2011,617.26,-37.52,Doug Bickford,60193,Office Supplies
7344,11/5/2011,13104.99,5626.42,Doug Bickford,60193,Furniture
7345,2/2/2010,5.70,-2.34,Joni Blumstein,73110,Office Supplies
7346,6/29/2012,757.11,-224.35,Hallie Redmond,16509,Furniture
7347,7/14/2012,5126.30,2019.19,Paul MacIntyre,57401,Office Supplies
7348,8/4/2010,152.28,-154.81,Dennis Bolton,66762,Office Supplies
7349,12/20/2011,3853.47,21.50,Patrick O'Donnell,53051,Technology
7350,12/20/2011,28.23,-14.69,Patrick O'Donnell,53209,Office Supplies
7351,9/3/2009,541.47,90.62,Bobby Odegard,89701,Office Supplies
7352,1/5/2009,700.73,-188.58,Susan Vittorini,60056,Technology
7353,10/21/2011,655.33,-57.16,Justin Deggeller,36330,Office Supplies
7354,12/12/2009,1072.36,440.48,Alan Hwang,78664,Office Supplies
7355,12/12/2009,857.84,-309.43,Alan Hwang,78664,Office Supplies
7356,1/31/2009,49.81,-16.95,Dave Brooks,26003,Office Supplies
7357,1/31/2009,9141.64,-528.65,Dave Brooks,26003,Furniture
7358,9/18/2012,3500.49,230.64,Chuck Magee,41042,Office Supplies
7359,4/11/2011,1734.40,749.16,Allen Armold,93277,Technology
7360,4/11/2011,1128.03,256.30,Allen Armold,93277,Office Supplies
7361,9/10/2010,6767.43,803.48,Barry Weirich,94404,Furniture
7362,7/27/2010,1020.88,173.94,Anne Pryor,11580,Furniture
7363,1/31/2011,848.20,163.78,Greg Guthrie,46203,Office Supplies
7364,1/31/2011,717.21,217.06,Greg Guthrie,46203,Furniture
7365,1/4/2011,11883.20,4160.88,Dorris Love,11746,Technology
7366,6/1/2009,124.06,15.74,Nathan Mautz,55014,Office Supplies
7367,7/7/2011,49.86,-21.77,Jim Kriz,45840,Office Supplies
7368,7/7/2011,197.49,-52.84,Jim Kriz,45840,Office Supplies
7369,1/5/2012,4962.05,335.29,Scot Coram,53209,Technology
7370,1/5/2012,192.39,-31.67,Scot Coram,54956,Office Supplies
7371,4/3/2012,168.99,-47.37,Roy Phan,98026,Technology
7372,4/29/2012,120.38,-29.77,Bill Eplett,13905,Office Supplies
7373,3/28/2009,958.18,126.81,Tony Sayre,36701,Technology
7374,3/7/2011,6230.68,835.46,Pauline Webber,83704,Furniture
7375,3/7/2011,1391.82,-344.82,Pauline Webber,83704,Furniture
7376,8/28/2012,367.09,74.20,Katherine Ducich,94306,Technology
7377,8/28/2012,139.66,46.69,Katherine Ducich,94306,Office Supplies
7378,1/21/2009,147.71,40.04,Thea Hudgings,33458,Office Supplies
7379,4/25/2011,24.95,-5.14,Cathy Prescott,43952,Office Supplies
7380,10/19/2009,67.22,-139.53,Liz Pelletier,28079,Office Supplies
7381,10/19/2009,76.85,-64.08,Liz Pelletier,28079,Office Supplies
7382,1/1/2011,1163.75,222.17,Steven Ward,33334,Office Supplies
7383,10/8/2010,834.22,-449.42,Julia Dunbar,30188,Technology
7384,6/14/2011,742.84,-320.70,Magdelene Morse,76117,Furniture
7385,6/14/2011,2070.68,-281.67,Magdelene Morse,76543,Technology
7386,6/14/2011,764.13,276.98,Magdelene Morse,76543,Office Supplies
7387,3/7/2012,64.34,-8.37,Alan Hwang,78664,Office Supplies
7388,3/7/2012,693.02,97.36,Alan Hwang,75088,Office Supplies
7389,1/8/2011,1499.53,188.98,Jack O'Briant,39503,Technology
7390,5/8/2012,2045.07,-4.68,Ruben Dartt,98208,Technology
7391,5/8/2012,26.41,-16.53,Ruben Dartt,98023,Office Supplies
7392,10/10/2011,20.25,-22.13,Christopher Martinez,80030,Technology
7393,10/10/2011,52.62,-4.64,Christopher Martinez,80030,Office Supplies
7394,8/28/2012,979.44,320.67,Amy Hunt,37087,Office Supplies
7395,7/29/2012,112.79,-95.39,Jonathan Doherty,27834,Office Supplies
7396,7/9/2012,1041.66,480.53,Harry Greene,82716,Office Supplies
7397,9/23/2011,220.79,-91.51,Aimee Bixby,23834,Technology
7398,9/23/2011,755.19,81.44,Aimee Bixby,23834,Furniture
7399,9/23/2011,201.14,-51.25,Aimee Bixby,75019,Office Supplies
7400,11/8/2010,125.54,-15.74,Alex Avila,66502,Office Supplies
7401,7/4/2010,5699.22,2812.63,Ashley Jarboe,85301,Technology
7402,10/10/2010,26.08,-27.29,Todd Boyes,54401,Office Supplies
7403,9/28/2011,596.56,60.70,Vivek Grady,44483,Technology
7404,11/25/2010,667.55,204.74,Andrew Gjertsen,60452,Office Supplies
7405,12/24/2011,317.82,-33.09,Todd Sumrall,44515,Office Supplies
7406,1/18/2012,5934.39,519.55,Julie Kriz,03101,Office Supplies
7407,4/11/2010,30.17,-22.84,Catherine Glotzbach,97477,Office Supplies
7408,4/11/2010,1158.60,-155.30,Catherine Glotzbach,97224,Technology
7409,8/13/2009,1917.61,-286.90,Jack O'Briant,39503,Furniture
7410,2/16/2011,138.05,-100.49,Ken Heidel,55066,Technology
7411,3/9/2009,118.51,-948.71,Ann Steele,84321,Office Supplies
7412,10/22/2010,48.26,2.76,Lena Creighton,79072,Office Supplies
7413,10/22/2010,1718.43,-192.49,Lena Creighton,79072,Furniture
7414,10/22/2010,8920.08,3545.89,Lena Creighton,15239,Office Supplies
7415,10/22/2010,188.70,77.02,Lena Creighton,15239,Office Supplies
7416,10/22/2010,14358.64,-969.05,Lena Creighton,15239,Furniture
7417,8/22/2009,2055.98,1016.86,Larry Tron,84118,Office Supplies
7418,5/20/2011,101.14,-32.62,Helen Wasserman,59901,Office Supplies
7419,4/8/2011,701.46,-90.14,Muhammed MacIntyre,60194,Technology
7420,4/8/2011,53.94,-6.53,Muhammed MacIntyre,60194,Office Supplies
7421,4/8/2011,46.94,7.34,Muhammed MacIntyre,60194,Office Supplies
7422,4/8/2011,77.99,19.68,Muhammed MacIntyre,60194,Office Supplies
7423,11/8/2011,136.98,44.12,Sarah Foster,43123,Office Supplies
7424,11/8/2011,225.17,-183.05,Sarah Foster,43123,Office Supplies
7425,11/8/2011,1112.16,140.81,Sarah Foster,43123,Technology
7426,11/8/2011,1865.59,972.90,Sarah Foster,43123,Technology
7427,5/12/2012,26.23,-13.72,Joni Blumstein,73110,Office Supplies
7428,8/26/2010,210.46,50.04,Liz Price,48135,Office Supplies
7429,7/27/2011,92.15,36.98,Sara Luxemburg,04073,Office Supplies
7430,3/31/2010,5735.79,828.27,Jim Radford,60007,Furniture
7431,3/15/2012,33.39,-35.51,Nat Gilpin,73160,Office Supplies
7432,4/25/2012,43.61,22.85,Eugene Hildebrand,77530,Furniture
7433,4/25/2012,343.05,98.86,Eugene Hildebrand,77530,Office Supplies
7434,4/25/2012,44.63,-21.19,Eugene Hildebrand,77530,Office Supplies
7435,5/12/2012,187.13,12.40,Ritsa Hightower,74074,Furniture
7436,5/12/2012,2255.19,74.51,Ritsa Hightower,74074,Technology
7437,3/17/2010,195.57,-132.93,Justin Hirsh,48127,Office Supplies
7438,2/26/2012,322.82,-17.58,Adrian Shami,98052,Office Supplies
7439,10/26/2010,1323.31,146.64,Sharelle Roach,83814,Office Supplies
7440,7/27/2009,223.34,95.42,Max Ludwig,42003,Office Supplies
7441,11/3/2011,509.49,-51.18,Helen Andreada,94044,Technology
7442,3/22/2010,739.07,-71.55,Eric Barreto,90301,Technology
7443,3/22/2010,38.58,-2.82,Eric Barreto,90301,Office Supplies
7444,5/17/2012,22.75,-0.45,Cindy Chapman,85023,Office Supplies
7445,8/31/2009,265.75,14.00,Michael Kennedy,02456,Office Supplies
7446,5/11/2011,1893.29,857.34,Tony Chapman,45431,Office Supplies
7447,5/11/2011,2628.05,-137.95,Tony Chapman,45431,Technology
7448,3/5/2009,2051.82,350.36,Bill Eplett,13905,Technology
7449,3/5/2009,185.79,-159.68,Bill Eplett,63105,Technology
7450,3/5/2009,196.41,27.91,Bill Eplett,63105,Furniture
7451,3/5/2009,186.67,2.06,Bill Eplett,63105,Office Supplies
7452,9/23/2009,575.36,84.05,Paul Prost,38134,Office Supplies
7453,3/10/2012,186.93,56.44,Bryan Davis,61801,Office Supplies
7454,11/5/2012,621.21,-42.35,Dorris Love,11746,Office Supplies
7455,8/23/2011,214.19,-40.56,Duane Noonan,80004,Office Supplies
7456,9/24/2009,268.18,74.64,Michelle Arnett,52302,Office Supplies
7457,9/24/2009,477.05,-170.53,Michelle Arnett,52302,Technology
7458,12/4/2012,228.01,-185.54,Roy Skaria,67601,Office Supplies
7459,2/26/2012,433.44,147.46,Art Ferguson,55901,Furniture
7460,10/19/2009,21.71,-15.13,Nora Price,23464,Office Supplies
7461,7/14/2012,13.29,-10.33,Stewart Visinsky,12306,Office Supplies
7462,10/29/2010,2423.06,-94.27,Brenda Bowman,11795,Furniture
7463,8/18/2009,5442.14,1640.30,Noel Staavos,75109,Technology
7464,4/2/2009,14075.99,1894.14,Philip Brown,77566,Furniture
7465,10/28/2011,25.07,-27.67,Corey Lock,95351,Technology
7466,5/24/2012,1042.96,163.80,Eudokia Martin,75057,Office Supplies
7467,7/4/2009,8413.23,2464.75,Edward Nazzal,76706,Office Supplies
7468,7/4/2009,105.45,-173.36,Edward Nazzal,76706,Office Supplies
7469,9/19/2010,2667.92,1049.02,Cari Sayre,68046,Furniture
7470,9/19/2010,2236.15,-310.95,Cari Sayre,68046,Furniture
7471,2/24/2010,181.95,-132.26,Nora Paige,93422,Office Supplies
7472,4/10/2010,11002.66,2349.29,Alejandro Grove,44105,Furniture
7473,6/14/2009,7046.61,2595.18,Susan Pistek,70117,Office Supplies
7474,7/13/2012,13934.53,4352.83,Mitch Willingham,31401,Technology
7475,7/13/2012,1233.76,-168.08,Mitch Willingham,31401,Furniture
7476,7/13/2012,2377.28,-5.79,Mitch Willingham,31401,Technology
7477,9/26/2010,287.43,37.90,Juliana Krohn,94110,Office Supplies
7478,12/27/2009,88.17,-572.49,Paul MacIntyre,57401,Office Supplies
7479,12/27/2009,4760.02,658.88,Paul MacIntyre,57401,Furniture
7480,8/7/2009,642.80,-253.11,Christopher Schild,46312,Office Supplies
7481,11/29/2011,667.64,-57.53,Brenda Bowman,11795,Technology
7482,9/15/2009,2544.73,375.87,Eric Hoffmann,32712,Furniture
7483,8/24/2009,345.37,84.34,Clytie Kelty,16602,Office Supplies
7484,10/8/2011,1477.63,387.56,Jenna Caffey,97601,Office Supplies
7485,10/8/2011,19.46,-2.01,Jenna Caffey,97601,Office Supplies
7486,10/8/2011,148.80,52.08,Jenna Caffey,97601,Office Supplies
7487,10/24/2012,105.95,-44.33,Odella Nelson,17403,Office Supplies
7488,10/24/2012,73.80,11.23,Odella Nelson,17403,Office Supplies
7489,6/11/2009,481.40,150.72,Steve Nguyen,43615,Office Supplies
7490,6/11/2009,93.85,19.42,Steve Nguyen,43615,Office Supplies
7491,6/11/2009,85.87,3.13,Steve Nguyen,43615,Office Supplies
7492,6/11/2009,8127.32,1141.07,Steve Nguyen,43615,Office Supplies
7493,5/5/2012,3114.05,-1207.18,Joy Smith,47906,Furniture
7494,5/5/2012,8161.93,1261.44,Joy Smith,47906,Furniture
7495,5/5/2012,1314.65,536.87,Joy Smith,47906,Office Supplies
7496,5/5/2012,4479.16,610.90,Joy Smith,47906,Office Supplies
7497,11/10/2009,1072.22,149.64,Joy Smith,47906,Technology
7498,11/10/2009,342.85,-32.42,Joy Smith,47906,Technology
7499,11/10/2009,62.48,1.06,Joy Smith,47906,Office Supplies
7500,2/20/2009,241.10,-243.24,Anthony Johnson,60462,Office Supplies
7501,2/20/2009,491.93,-53.62,Anthony Johnson,60462,Furniture
7502,10/30/2012,738.69,109.16,Sanjit Chand,50265,Furniture
7503,10/30/2012,1015.40,-234.59,Sanjit Chand,50265,Furniture
7504,6/28/2010,4281.13,-1446.08,Gary Hwang,33063,Furniture
7505,3/15/2012,238.06,56.43,Dan Campbell,92345,Office Supplies
7506,5/7/2010,184.09,4.79,Marina Lichtenstein,52001,Office Supplies
7507,3/15/2009,93.73,51.14,Daniel Byrd,89502,Furniture
7508,4/9/2012,669.69,-297.02,Scot Coram,54956,Office Supplies
7509,7/10/2012,55.59,-17.95,Roland Black,56001,Office Supplies
7510,8/3/2010,506.49,105.69,Karen Seio,35630,Office Supplies
7511,8/3/2010,8367.68,886.35,Karen Seio,35630,Furniture
7512,8/3/2010,74.31,-73.10,Karen Seio,35630,Furniture
7513,7/18/2012,103.92,-52.76,Raymond Fair,94568,Office Supplies
7514,3/17/2011,451.09,61.27,Erin Ashbrook,76106,Office Supplies
7515,5/17/2012,112.36,-159.74,Steve Carroll,55128,Office Supplies
7516,5/17/2012,481.05,46.51,Steve Carroll,55128,Technology
7517,3/31/2010,98.24,-10.38,Dorris Love,11746,Office Supplies
7518,6/10/2011,236.68,-82.79,Laura Armstrong,43302,Office Supplies
7519,6/10/2011,6255.81,693.26,Laura Armstrong,43302,Office Supplies
7520,6/10/2011,616.50,25.99,Laura Armstrong,45040,Office Supplies
7521,6/16/2012,55.33,13.38,Tamara Chand,77581,Office Supplies
7522,6/14/2010,1966.26,-34.79,Guy Armstrong,46901,Office Supplies
7523,10/22/2011,1502.66,637.60,Paul MacIntyre,57401,Office Supplies
7524,12/29/2012,181.80,-144.74,Shirley Schmidt,10583,Office Supplies
7525,6/1/2012,136.16,58.10,Ivan Liston,92253,Office Supplies
7526,10/13/2009,3122.55,-574.56,Laura Armstrong,43302,Furniture
7527,8/26/2011,1131.15,433.87,Sibella Parks,97005,Office Supplies
7528,1/30/2012,264.60,-93.06,Sandra Flanagan,44125,Office Supplies
7529,1/30/2012,3356.74,370.33,Sandra Flanagan,44125,Technology
7530,10/1/2009,623.71,-213.32,Doug Bickford,60193,Furniture
7531,4/19/2009,2317.65,568.60,Kelly Williams,84020,Office Supplies
7532,4/19/2009,4987.73,-1867.97,Kelly Williams,84020,Furniture
7533,4/9/2011,1646.05,649.80,Joy Smith,50010,Office Supplies
7534,6/3/2010,7807.45,1660.15,Christina DeMoss,52501,Office Supplies
7535,1/22/2009,562.80,-17.45,Nathan Mautz,55014,Office Supplies
7536,1/22/2009,4584.73,812.38,Nathan Mautz,36608,Technology
7537,1/22/2009,4039.72,-237.60,Nathan Mautz,36608,Furniture
7538,1/22/2009,2570.94,553.36,Nathan Mautz,36608,Technology
7539,7/7/2009,691.52,107.02,Cathy Armstrong,48195,Furniture
7540,7/7/2009,2756.17,-1561.72,Cathy Armstrong,48195,Furniture
7541,7/7/2009,5159.37,1252.48,Cathy Armstrong,48195,Technology
7542,9/4/2011,7922.69,1558.79,Amy Hunt,37087,Office Supplies
7543,3/18/2009,433.31,-815.79,Anna Chung,85335,Office Supplies
7544,3/27/2009,307.65,91.73,Heather Jas,48708,Office Supplies
7545,3/4/2011,5544.99,-3404.24,Matt Abelman,55337,Furniture
7546,8/8/2011,1779.87,311.72,Elpida Rittenbach,32701,Office Supplies
7547,12/10/2012,172.90,51.43,Rick Wilson,58501,Office Supplies
7548,11/1/2012,4263.93,1411.03,Carlos Daly,61604,Technology
7549,7/1/2009,4233.15,1219.87,Aaron Bergman,98221,Technology
7550,1/31/2012,648.58,182.63,Jennifer Ferguson,10528,Office Supplies
7551,1/31/2012,270.56,-140.48,Jennifer Ferguson,10528,Office Supplies
7552,7/22/2012,405.60,-8.59,Sean Miller,54901,Office Supplies
7553,8/11/2011,3301.33,-307.46,Alice McCarthy,84041,Furniture
7554,8/11/2011,126.95,45.87,Alice McCarthy,84041,Office Supplies
7555,2/14/2012,821.79,-230.34,Alex Grayson,04401,Technology
7556,2/14/2012,5634.35,1185.41,Alex Grayson,08861,Technology
7557,2/13/2009,5483.96,-1330.50,Lena Creighton,15239,Furniture
7558,3/10/2011,57.50,-83.18,Seth Vernon,67801,Technology
7559,7/21/2011,2700.41,258.01,Don Miller,62901,Office Supplies
7560,9/10/2011,160.52,-69.66,Lauren Leatherbury,87105,Furniture
7561,9/6/2012,5062.18,842.83,Denny Ordway,92399,Technology
7562,1/7/2012,114.17,-80.05,Brian Moss,46041,Office Supplies
7563,1/7/2012,197.11,-89.42,Brian Moss,46041,Office Supplies
7564,11/3/2011,3329.27,350.00,Frank Gastineau,84074,Furniture
7565,5/22/2010,261.00,-43.45,Monica Federle,52241,Office Supplies
7566,5/22/2010,127.56,-41.75,Monica Federle,52241,Office Supplies
7567,1/2/2010,70.25,-133.06,Joni Blumstein,73110,Furniture
7568,10/18/2010,124.75,-112.64,Laurel Elliston,22801,Technology
7569,6/22/2011,2011.64,-53.69,Bart Watters,55113,Technology
7570,9/2/2009,205.87,65.88,Amy Cox,15122,Office Supplies
7571,9/2/2009,65.12,1.42,Amy Cox,15122,Office Supplies
7572,6/27/2011,2492.97,131.02,Jack O'Briant,39503,Technology
7573,1/25/2012,480.73,148.20,Maria Bertelson,64055,Office Supplies
7574,1/25/2012,159.00,-98.15,Maria Bertelson,64055,Office Supplies
7575,10/22/2012,913.99,-57.75,Jill Matthias,92653,Office Supplies
7576,5/18/2012,2608.79,67.36,Duane Benoit,18040,Technology
7577,4/15/2012,2773.71,1097.25,Mike Caudle,77340,Technology
7578,4/15/2012,113.89,-52.25,Mike Caudle,77340,Office Supplies
7579,8/15/2012,664.99,170.46,Arthur Prichep,44106,Technology
7580,1/2/2012,7325.63,1899.23,Resi Polking,83605,Technology
7581,10/21/2011,321.21,53.44,Denny Ordway,92399,Technology
7582,9/16/2009,907.24,-634.73,Amy Cox,15122,Furniture
7583,3/24/2011,83.30,-114.91,Cari MacIntyre,75090,Technology
7584,11/23/2010,1583.06,328.00,Don Jones,60409,Office Supplies
7585,2/6/2010,756.60,299.59,Chad Cunningham,61604,Office Supplies
7586,7/30/2011,10071.09,1977.69,Harry Greene,82716,Technology
7587,2/17/2010,558.62,118.32,Justin Hirsh,48127,Office Supplies
7588,1/8/2012,243.52,-59.64,Lauren Leatherbury,87105,Furniture
7589,1/8/2012,3849.80,192.20,Lauren Leatherbury,87105,Furniture
7590,1/8/2012,198.29,-134.41,Lauren Leatherbury,81301,Office Supplies
7591,4/15/2010,952.21,403.83,Alejandro Savely,95687,Furniture
7592,5/2/2012,3005.74,1053.21,Alan Hwang,75088,Office Supplies
7593,5/2/2012,2209.52,458.62,Alan Hwang,75088,Technology
7594,6/8/2009,3439.39,1057.62,Pauline Webber,83704,Technology
7595,6/8/2009,10.48,-5.65,Pauline Webber,83704,Office Supplies
7596,11/1/2011,233.20,-48.07,Kimberly Carter,12047,Office Supplies
7597,11/1/2011,79.53,-48.55,Kimberly Carter,12047,Office Supplies
7598,11/1/2011,1680.98,383.09,Kimberly Carter,12047,Technology
7599,3/2/2009,421.08,82.31,Ryan Akin,44070,Technology
7600,4/8/2012,4968.50,1041.28,Carol Adams,21136,Technology
7601,2/15/2012,115.02,46.30,Toby Knight,33322,Office Supplies
7602,2/15/2012,118.63,6.30,Toby Knight,32303,Office Supplies
7603,12/4/2011,670.02,278.58,Dave Hallsten,77803,Office Supplies
7604,6/16/2010,9396.27,3857.57,Maureen Fritzler,19087,Office Supplies
7605,9/19/2009,705.85,151.67,Toby Knight,32303,Technology
7606,9/19/2009,321.30,-47.23,Toby Knight,32303,Technology
7607,12/19/2010,653.87,-311.05,Logan Haushalter,47362,Technology
7608,9/1/2009,227.41,44.29,Joseph Airdo,34698,Furniture
7609,9/1/2009,87.44,-184.60,Joseph Airdo,34698,Furniture
7610,10/18/2010,436.67,51.91,Bradley Drucker,92683,Office Supplies
7611,10/18/2010,146.72,18.26,Bradley Drucker,92683,Furniture
7612,10/18/2010,74.83,-83.71,Bradley Drucker,90604,Office Supplies
7613,12/14/2009,40.75,12.76,Valerie Takahito,32780,Office Supplies
7614,12/14/2009,424.09,-114.18,Valerie Takahito,32780,Office Supplies
7615,1/19/2010,155.51,-87.34,Philip Fox,37620,Office Supplies
7616,11/29/2012,2039.08,481.70,Guy Armstrong,46901,Technology
7617,11/29/2012,225.46,-33.03,Guy Armstrong,47905,Technology
7618,11/29/2012,783.96,-1195.29,Guy Armstrong,47905,Office Supplies
7619,1/4/2011,92.03,19.71,Ralph Arnett,21221,Office Supplies
7620,1/4/2011,207.19,-85.91,Ralph Arnett,60131,Office Supplies
7621,1/4/2011,88.00,-6.38,Ralph Arnett,60131,Office Supplies
7622,12/18/2011,162.25,-42.72,Marc Crier,02324,Office Supplies
7623,3/19/2012,124.71,-30.04,Tracy Hopkins,95746,Office Supplies
7624,7/16/2009,604.38,167.58,Barbara Fisher,67212,Technology
7625,7/16/2009,2404.60,496.89,Barbara Fisher,67212,Technology
7626,10/4/2010,523.56,43.87,Fred Hopkins,77840,Furniture
7627,12/6/2010,1553.87,322.51,Brendan Murry,95020,Technology
7628,8/2/2009,196.74,-61.59,Nicole Hansen,60102,Furniture
7629,6/12/2011,1971.56,-15.29,Erica Hernandez,03045,Furniture
7630,6/12/2011,154.43,-133.77,Erica Hernandez,07052,Furniture
7631,4/28/2009,250.29,6.79,Erica Hernandez,02861,Office Supplies
7632,4/28/2009,5258.94,-421.76,Erica Hernandez,05403,Furniture
7633,6/5/2010,471.24,115.54,Fred Wasserman,62234,Technology
7634,8/10/2012,73.22,-34.53,Rob Williams,85224,Office Supplies
7635,11/19/2012,109.52,-73.35,Tamara Manning,83440,Office Supplies
7636,8/15/2011,262.90,-41.98,Carol Adams,21136,Office Supplies
7637,3/5/2010,43.65,-3.67,Tom Ashbrook,94513,Office Supplies
7638,3/5/2010,2478.48,249.10,Tom Ashbrook,94513,Technology
7639,9/19/2009,112.63,-201.60,Jonathan Howell,75034,Office Supplies
